date,ticket,strategy,signal,result,profit,atr,market_regime,hour,spread,session,quality_score,confidence_score,confidence_pct,exec_grade,rr_ratio,choch_state,choch_strength,liq_map_score,liq_map_dir,mtf_strength,mtf_structural,entry_price,exit_price,sl_dist,tp_dist,tp_tiers,magic,volume,brain_score,master_score,dna_score,history_score,knowledge_score,news_score,decision_reason,conflict_report,master_breakdown,decision_snapshot_id
2026-06-29T07:53:07.214072+00:00,8970870565,SMC,BUY,LOSS,-30.0,0.0,UNKNOWN,7,0.0,ASIA,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T07:55:52.844217+00:00,8971144604,SMC,BUY,WIN,10.56,0.0,UNKNOWN,7,0.0,ASIA,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.11,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T07:59:34.008718+00:00,8971282315,MICRO,BUY,WIN,40.32,0.0,UNKNOWN,7,0.0,ASIA,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:01:35.851490+00:00,9323176955,SMC,SELL,OPEN,0.0,4.05,RANGING,8,0.0,LONDON,82.0,77.1,77.1,A,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.16,57.75,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:01:36.810690+00:00,8971367060,MICRO,BUY,LOSS,-27.72,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:01:37.643721+00:00,8971420436,SMC,BUY,WIN,16.08,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.06,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:03:38.636151+00:00,8971486870,MICRO,BUY,LOSS,-3.02,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:05:39.636645+00:00,9323337947,SMC,SELL,OPEN,0.0,4.14,RANGING,8,0.0,LONDON,30.0,53.0,53.0,A,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,57.75,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:07:40.386507+00:00,8971602994,SMC,BUY,LOSS,-12.0,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.04,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:09:41.217401+00:00,9323488557,SMC,SELL,OPEN,0.0,4.23,RANGING,8,0.0,LONDON,82.0,77.1,77.1,A,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,57.75,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:09:41.441659+00:00,8971670112,MICRO,SELL,LOSS,-23.76,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.08,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:17:46.185415+00:00,8971922268,SMC,BUY,LOSS,-11.8,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.04,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:19:47.761950+00:00,8972050333,SMC,BUY,WIN,10.8,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.04,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:23:49.054097+00:00,8972201752,SMC,BUY,WIN,2.7,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:27:50.513208+00:00,8972291669,SMC,BUY,LOSS,-2.93,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:27:50.827008+00:00,8972291677,MICRO,BUY,LOSS,-2.88,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:29:51.688393+00:00,8972399413,SMC,BUY,WIN,10.72,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.04,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:31:52.469982+00:00,9324221568,SMC,SELL,OPEN,0.0,3.97,RANGING,8,0.0,LONDON,50.0,53.0,53.0,A,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,57.75,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:31:52.865376+00:00,8972475215,MICRO,BUY,WIN,37.52,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.08,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:31:53.138618+00:00,8972513647,SMC,BUY,WIN,13.5,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.05,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:35:54.343007+00:00,9324368885,SMC,SELL,OPEN,0.0,3.69,RANGING,8,0.0,LONDON,82.0,77.1,77.1,ELITE,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.16,57.75,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:35:54.593906+00:00,8972692432,SMC,BUY,LOSS,-15.05,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.05,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:35:54.849534+00:00,8972694811,MICRO,BUY,LOSS,-23.84,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.08,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:39:14.153354+00:00,8972869554,MICRO,BUY,LOSS,-27.36,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:39:14.412695+00:00,8972869861,SMC,BUY,LOSS,-15.0,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.05,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:41:10.387729+00:00,9324542939,SMC,SELL,OPEN,0.0,3.71,RANGING,8,0.0,LONDON,82.0,77.1,77.1,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.14,56.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:42:11.299750+00:00,9324595054,MICRO,SELL,OPEN,0.0,3.75,RANGING,8,0.0,LONDON,2.0,2.0,2.0,B,1.5,,,0,,0,,0,0,300.0,450.0,,5001,0.1,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:43:11.964681+00:00,8973028504,SMC,BUY,LOSS,-11.64,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.04,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:44:12.825777+00:00,9324691177,SMC,SELL,OPEN,0.0,4.02,RANGING,8,0.0,LONDON,50.0,53.0,53.0,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,54.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:51:16.053512+00:00,9324991872,SMC,SELL,OPEN,0.0,4.13,RANGING,8,0.0,LONDON,82.0,77.1,77.1,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,54.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:51:16.666354+00:00,9324992244,MICRO,SELL,OPEN,0.0,4.0,RANGING,8,0.0,LONDON,2.0,2.0,2.0,B,1.5,,,0,,0,,0,0,300.0,450.0,,5001,0.01,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:55:19.053355+00:00,9325171585,SMC,SELL,OPEN,0.0,4.15,RANGING,8,0.0,LONDON,50.0,53.0,53.0,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.09,31.75,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:55:19.403566+00:00,8973564456,SMC,BUY,LOSS,-3.02,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T08:58:21.005560+00:00,9325323457,SMC,SELL,OPEN,0.0,4.41,RANGING,8,0.0,LONDON,50.0,53.0,53.0,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,31.75,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:58:21.453506+00:00,9325324187,MICRO,SELL,OPEN,0.0,4.55,RANGING,8,0.0,LONDON,2.0,2.0,2.0,B,1.5,,,0,,0,,0,0,300.0,450.0,,5001,0.01,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T08:58:21.821457+00:00,8973733429,SMC,BUY,LOSS,-3.02,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:00:22.889902+00:00,8973815472,MICRO,SELL,LOSS,-3.02,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:03:24.843280+00:00,9325597550,SMC,BUY,OPEN,0.0,4.55,RANGING,9,0.0,LONDON,62.0,66.3,66.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,30.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:04:25.538444+00:00,8973963772,SMC,BUY,LOSS,-3.52,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:05:26.616477+00:00,9325685356,MICRO,BUY,OPEN,0.0,4.89,RANGING,9,0.0,LONDON,2.0,2.0,2.0,B,1.5,,,0,,0,,0,0,300.0,450.0,,5001,0.01,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:06:27.504359+00:00,9325745988,SMC,BUY,OPEN,0.0,4.44,RANGING,9,0.0,LONDON,57.0,65.1,65.1,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:08:28.739759+00:00,8974182866,MICRO,SELL,WIN,4.48,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:09:29.504125+00:00,9325901293,SMC,BUY,OPEN,0.0,4.68,RANGING,9,0.0,LONDON,57.0,66.3,66.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:13:31.379044+00:00,9326069883,SMC,BUY,OPEN,0.0,4.73,RANGING,9,0.0,LONDON,57.0,65.1,65.1,A,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:13:31.672912+00:00,8974348146,MICRO,SELL,LOSS,-27.9,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.06,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:25:55.301485+00:00,8974791389,SMC,BUY,WIN,8.1,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.03,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:25:56.388187+00:00,9327000762,SMC,SELL,OPEN,0.0,4.91,RANGING,9,0.0,LONDON,50.0,54.2,54.2,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.09,30.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:25:56.832309+00:00,9327000973,MICRO,SELL,OPEN,0.0,4.95,RANGING,9,0.0,LONDON,2.0,2.0,2.0,B,1.5,,,0,,0,,0,0,300.0,450.0,,5001,0.11,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:28:58.586081+00:00,9327061866,SMC,SELL,OPEN,0.0,4.99,RANGING,9,0.0,LONDON,50.0,54.2,54.2,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.09,30.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:29:59.360242+00:00,8974992183,SMC,BUY,WIN,29.7,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.11,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:33:00.980080+00:00,9327172093,SMC,SELL,OPEN,0.0,5.28,RANGING,9,0.0,LONDON,50.0,54.2,54.2,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.09,30.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:34:01.751624+00:00,8975123134,SMC,BUY,WIN,2.65,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:35:41.933999+00:00,9327245628,SMC,SELL,OPEN,0.0,5.34,RANGING,9,0.0,LONDON,50.0,54.2,54.2,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.09,30.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:49:08.882390+00:00,9327532282,SMC,SELL,OPEN,0.0,5.48,RANGING,9,0.0,LONDON,61.0,65.1,65.1,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.12,30.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:49:09.354486+00:00,9327532439,MICRO,SELL,OPEN,0.0,5.29,RANGING,9,0.0,LONDON,2.0,2.0,2.0,B,1.5,,,0,,0,,0,0,300.0,450.0,,5001,0.13,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:49:09.688567+00:00,8975385742,SMC,BUY,LOSS,-3.0,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:49:09.951452+00:00,8975680517,SMC,BUY,LOSS,-28.16,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.11,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T09:52:31.255461+00:00,9327656552,SMC,SELL,OPEN,0.0,5.45,RANGING,9,0.0,LONDON,61.0,65.1,65.1,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:52:31.727140+00:00,9327656875,MICRO,SELL,OPEN,0.0,5.45,RANGING,9,0.0,LONDON,2.0,2.0,2.0,B,1.5,,,0,,0,,0,0,300.0,450.0,,5001,0.01,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T09:57:33.469406+00:00,9327794269,SMC,SELL,OPEN,0.0,5.64,RANGING,9,0.0,LONDON,82.0,78.3,78.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:00:54.743709+00:00,9327932394,SMC,SELL,OPEN,0.0,5.96,RANGING,10,0.0,LONDON,82.0,78.3,78.3,ELITE,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:00:55.119149+00:00,9327932604,SWING,SELL,OPEN,0.0,5.96,RANGING,10,0.0,LONDON,70.0,70,70,B,2.0,,,0,,0,,0,0,300.0,600.0,,3001,0.01,70,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:00:55.408727+00:00,8976143329,SMC,BUY,WIN,2.95,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T10:04:16.735105+00:00,9328014816,SMC,SELL,OPEN,0.0,6.2,RANGING,10,0.0,LONDON,82.0,78.3,78.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.14,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:05:57.739455+00:00,9328048223,SWING,SELL,OPEN,0.0,5.81,RANGING,10,0.0,LONDON,70.0,70,70,B,2.0,,,0,,0,,0,0,300.0,600.0,,3001,0.13,70,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:07:38.663620+00:00,9328077963,SMC,SELL,OPEN,0.0,5.81,RANGING,10,0.0,LONDON,82.0,78.3,78.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.14,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:11:00.189254+00:00,9328155097,SMC,SELL,OPEN,0.0,5.71,RANGING,10,0.0,LONDON,82.0,78.3,78.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.14,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:11:00.580936+00:00,9328155344,SWING,SELL,OPEN,0.0,5.71,RANGING,10,0.0,LONDON,70.0,70,70,B,2.0,,,0,,0,,0,0,300.0,600.0,,3001,0.12,70,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:14:21.805041+00:00,9328241808,SMC,SELL,OPEN,0.0,6.0,RANGING,10,0.0,LONDON,82.0,78.3,78.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.14,28.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T10:16:02.552392+00:00,8976693813,SMC,BUY,LOSS,-12.2,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.04,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T10:16:02.825656+00:00,8976693815,MICRO,BUY,LOSS,-23.44,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.08,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T10:17:43.604455+00:00,9328325915,SMC,SELL,OPEN,0.0,5.97,RANGING,10,0.0,LONDON,82.0,78.3,78.3,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.01,26.5,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T17:27:33.254145+00:00,9338213350,SMC,SELL,OPEN,0.0,3.56,TRENDING,17,0.0,NEWYORK,57.0,69.9,69.9,A+,2.0,,,0,,0,,0,0,300.0,270.0,,4001,0.07,49.5,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-06-29T17:27:33.618131+00:00,8977036283,SMC,BUY,LOSS,-15.0,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.05,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:33.860505+00:00,8977232195,SMC,BUY,LOSS,-30.6,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:34.126061+00:00,8977481558,SMC,BUY,WIN,15.9,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.06,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:34.406362+00:00,8978056555,SMC,BUY,LOSS,-3.02,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:34.680456+00:00,8978697427,SMC,BUY,LOSS,-48.0,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.16,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:34.954037+00:00,8978842148,SMC,BUY,WIN,2.7,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:35.214823+00:00,8979670035,SMC,BUY,LOSS,-3.07,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:35.462699+00:00,8979873137,SMC,BUY,WIN,2.69,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:35.740144+00:00,8980167572,SMC,BUY,WIN,38.36,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.14,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:35.984545+00:00,8980295514,MICRO,BUY,WIN,44.7,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:36.276029+00:00,8980606281,SMC,BUY,WIN,2.7,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:36.523524+00:00,8980830627,SMC,BUY,WIN,2.64,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:36.782398+00:00,8980985211,MICRO,BUY,WIN,4.34,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:37.037402+00:00,8981003237,SMC,BUY,WIN,24.03,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:37.294991+00:00,8981237285,SMC,BUY,LOSS,-3.0,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:37.568915+00:00,8981237523,MICRO,BUY,LOSS,-3.0,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:37.834351+00:00,8981498025,SMC,SELL,WIN,2.75,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:38.103932+00:00,8981626159,SMC,SELL,WIN,2.83,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:38.373686+00:00,8981715472,MICRO,SELL,WIN,1.02,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:38.645395+00:00,8981831084,SMC,SELL,LOSS,-3.03,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:38.891769+00:00,8982845174,SMC,SELL,LOSS,-3.0,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:39.153784+00:00,8982966664,SMC,BUY,LOSS,-26.01,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:39.413047+00:00,8983073738,SMC,BUY,WIN,24.3,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:39.685705+00:00,8983114057,MICRO,BUY,WIN,14.52,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.11,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:39.934849+00:00,8983140430,SMC,BUY,WIN,4.86,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-06-29T17:27:40.201081+00:00,8983475594,SMC,BUY,WIN,24.75,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.09,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
