ticket,strategy,symbol,type,volume,profit,open_price,close_price,open_time,close_time,comment
8899934532,SMC,XAUUSD,BUY,0.11,44.66,4007.57,4007.57,2026-06-24T18:25:08+00:00,2026-06-24T18:25:08+00:00,[tp 4007.57],4001,4001
8899999919,MICRO,XAUUSD,BUY,0.14,-33.46,4009.2,4009.2,2026-06-24T18:27:18+00:00,2026-06-24T18:27:18+00:00,[sl 4009.20],5001,5001
8900000185,SMC,XAUUSD,BUY,0.09,-26.64,4009.39,4009.39,2026-06-24T18:27:18+00:00,2026-06-24T18:27:18+00:00,[sl 4009.39],4001,4001
8900060137,SMC,XAUUSD,BUY,0.09,-22.41,4014.1,4014.1,2026-06-24T18:29:49+00:00,2026-06-24T18:29:49+00:00,[sl 4014.10],4001,4001
8900315453,SMC,XAUUSD,BUY,0.12,60.0,4004.48,4004.48,2026-06-24T18:41:38+00:00,2026-06-24T18:41:38+00:00,[tp 4004.48],4001,4001
8900416493,SMC,XAUUSD,BUY,0.09,-22.23,4006.7,4006.7,2026-06-24T18:45:53+00:00,2026-06-24T18:45:53+00:00,[sl 4006.70],4001,4001
8900416561,MICRO,XAUUSD,BUY,0.14,-34.72,4006.77,4006.77,2026-06-24T18:45:53+00:00,2026-06-24T18:45:53+00:00,[sl 4006.77],5001,5001
8900467902,SMC,XAUUSD,BUY,0.09,-22.77,4010.48,4010.48,2026-06-24T18:48:12+00:00,2026-06-24T18:48:12+00:00,[sl 4010.48],4001,4001
8900531168,MICRO,XAUUSD,SELL,0.13,63.83,4016.01,4016.01,2026-06-24T18:50:18+00:00,2026-06-24T18:50:18+00:00,[tp 4016.01],5001,5001
8900591782,SMC,XAUUSD,BUY,0.06,30.48,4010.76,4010.76,2026-06-24T18:52:39+00:00,2026-06-24T18:52:39+00:00,[tp 4010.76],4001,4001
8900643402,SMC,XAUUSD,BUY,0.11,54.89,4003.74,4003.74,2026-06-24T18:54:28+00:00,2026-06-24T18:54:28+00:00,[tp 4003.74],4001,4001
8900853263,SMC,XAUUSD,BUY,0.11,-27.5,4005.49,4005.49,2026-06-24T19:03:21+00:00,2026-06-24T19:03:21+00:00,[sl 4005.49],4001,4001
8900924406,MICRO,XAUUSD,BUY,0.14,-34.86,4006.56,4006.56,2026-06-24T19:06:33+00:00,2026-06-24T19:06:33+00:00,[sl 4006.56],5001,5001
8900924420,SMC,XAUUSD,BUY,0.11,-26.84,4006.56,4006.56,2026-06-24T19:06:33+00:00,2026-06-24T19:06:33+00:00,[sl 4006.56],4001,4001
8900991212,SMC,XAUUSD,BUY,0.11,55.0,3996.74,3996.74,2026-06-24T19:09:04+00:00,2026-06-24T19:09:04+00:00,[tp 3996.74],4001,4001
8901043852,SMC,XAUUSD,BUY,0.12,-30.0,4002.42,4002.42,2026-06-24T19:10:57+00:00,2026-06-24T19:10:57+00:00,[sl 4002.42],4001,4001
8901140596,SMC,XAUUSD,BUY,0.11,-26.4,4005.14,4005.14,2026-06-24T19:15:56+00:00,2026-06-24T19:15:56+00:00,[sl 4005.14],4001,4001
8901187818,MICRO,XAUUSD,SELL,0.13,-32.37,4002.59,4002.59,2026-06-24T19:18:11+00:00,2026-06-24T19:18:11+00:00,[sl 4002.59],5001,5001
8901243896,SMC,XAUUSD,BUY,0.15,-37.65,4006.1,4006.1,2026-06-24T19:21:26+00:00,2026-06-24T19:21:26+00:00,[sl 4006.10],4001,4001
8901297881,MICRO,XAUUSD,SELL,0.13,63.57,4011.37,4011.37,2026-06-24T19:23:26+00:00,2026-06-24T19:23:26+00:00,[tp 4011.37],5001,5001
8901368833,SMC,XAUUSD,BUY,0.15,-37.95,4013.46,4013.46,2026-06-24T19:26:42+00:00,2026-06-24T19:26:42+00:00,[sl 4013.46],4001,4001
8901428161,SMC,XAUUSD,BUY,0.09,-22.59,4016.66,4016.66,2026-06-24T19:29:12+00:00,2026-06-24T19:29:12+00:00,[sl 4016.66],4001,4001
8901551674,MICRO,XAUUSD,SELL,0.13,-32.5,4014.19,4014.19,2026-06-24T19:34:13+00:00,2026-06-24T19:34:13+00:00,[sl 4014.19],5001,5001
8901587872,SMC,XAUUSD,BUY,0.08,-19.36,4017.17,4017.17,2026-06-24T19:35:45+00:00,2026-06-24T19:35:45+00:00,[sl 4017.17],4001,4001
8901721535,MICRO,XAUUSD,SELL,0.12,-30.0,4017.02,4017.02,2026-06-24T19:41:22+00:00,2026-06-24T19:41:22+00:00,[sl 4017.02],5001,5001
8901783315,SMC,XAUUSD,BUY,0.08,40.0,4011.09,4011.09,2026-06-24T19:43:43+00:00,2026-06-24T19:43:43+00:00,[tp 4011.09],4001,4001
8901896568,MICRO,XAUUSD,BUY,0.12,58.68,4007.82,4007.82,2026-06-24T19:49:36+00:00,2026-06-24T19:49:36+00:00,[tp 4007.82],5001,5001
8901995838,SMC,XAUUSD,BUY,0.08,40.24,4007.02,4007.02,2026-06-24T19:55:04+00:00,2026-06-24T19:55:04+00:00,[tp 4007.02],4001,4001
8902101728,SMC,XAUUSD,BUY,0.15,-37.95,4009.54,4009.54,2026-06-24T20:01:09+00:00,2026-06-24T20:01:09+00:00,[sl 4009.54],4001,4001
8902366805,SMC,XAUUSD,BUY,0.01,4.99,4004.23,4004.23,2026-06-24T20:16:26+00:00,2026-06-24T20:16:26+00:00,[tp 4004.23],4001,4001
8902450654,SMC,XAUUSD,BUY,0.01,5.0,3999.06,3999.06,2026-06-24T20:20:21+00:00,2026-06-24T20:20:21+00:00,[tp 3999.06],4001,4001
8902450657,MICRO,XAUUSD,BUY,0.01,4.8,3999.0,3999.0,2026-06-24T20:20:21+00:00,2026-06-24T20:20:21+00:00,[tp 3999.00],5001,5001
8902567454,SMC,XAUUSD,BUY,0.01,5.01,3993.56,3993.56,2026-06-24T20:24:56+00:00,2026-06-24T20:24:56+00:00,[tp 3993.56],4001,4001
8902568074,MICRO,XAUUSD,BUY,0.01,4.83,3993.48,3993.48,2026-06-24T20:24:56+00:00,2026-06-24T20:24:56+00:00,[tp 3993.48],5001,5001
8902659463,SMC,XAUUSD,BUY,0.01,-2.24,3995.76,3995.76,2026-06-24T20:28:18+00:00,2026-06-24T20:28:18+00:00,[sl 3995.76],4001,4001
8902660829,MICRO,XAUUSD,BUY,0.01,-2.5,3996.06,3996.06,2026-06-24T20:28:20+00:00,2026-06-24T20:28:20+00:00,[sl 3996.06],5001,5001
8902679938,SMC,XAUUSD,BUY,0.01,4.95,3991.25,3991.25,2026-06-24T20:29:00+00:00,2026-06-24T20:29:00+00:00,[tp 3991.25],4001,4001
8902895924,MICRO,XAUUSD,BUY,0.01,4.99,3983.41,3983.41,2026-06-24T20:36:52+00:00,2026-06-24T20:36:52+00:00,[tp 3983.41],5001,5001
8903084030,SMC,XAUUSD,BUY,0.01,4.96,3982.34,3982.34,2026-06-24T20:46:09+00:00,2026-06-24T20:46:09+00:00,[tp 3982.34],4001,4001
8903108404,SMC,XAUUSD,BUY,0.01,-2.5,3986.91,3986.91,2026-06-24T20:47:13+00:00,2026-06-24T20:47:13+00:00,[sl 3986.91],4001,4001
8903222318,MICRO,XAUUSD,BUY,0.01,-2.56,3979.53,3979.53,2026-06-24T20:51:00+00:00,2026-06-24T20:51:00+00:00,[sl 3979.53],5001,5001
8903373717,SMC,XAUUSD,BUY,0.01,5.01,3976.49,3976.49,2026-06-24T20:58:03+00:00,2026-06-24T20:58:03+00:00,[tp 3976.49],4001,4001
8903493517,SMC,XAUUSD,BUY,0.01,4.61,3970.06,3970.06,2026-06-24T21:01:10+00:00,2026-06-24T21:01:10+00:00,[tp 3970.06],4001,4001
8903493520,MICRO,XAUUSD,BUY,0.01,5.16,3969.87,3969.87,2026-06-24T21:01:10+00:00,2026-06-24T21:01:10+00:00,[tp 3969.87],5001,5001
8903507462,MICRO,XAUUSD,BUY,0.01,-2.59,3972.01,3972.01,2026-06-24T21:01:31+00:00,2026-06-24T21:01:31+00:00,[sl 3972.01],5001,5001
8903541032,SMC,XAUUSD,BUY,0.01,4.69,3969.48,3969.48,2026-06-24T21:02:38+00:00,2026-06-24T21:02:38+00:00,[tp 3969.48],4001,4001
8903662175,MICRO,XAUUSD,BUY,0.01,-1.86,3963.71,3963.71,2026-06-24T21:04:24+00:00,2026-06-24T21:04:24+00:00,[sl 3963.71],5001,5001
8903689672,SMC,XAUUSD,BUY,0.01,-2.48,3969.56,3969.56,2026-06-24T21:05:06+00:00,2026-06-24T21:05:06+00:00,[sl 3969.56],4001,4001
8903818117,MICRO,XAUUSD,SELL,0.01,5.08,3980.9,3980.9,2026-06-24T21:09:07+00:00,2026-06-24T21:09:07+00:00,[tp 3980.90],5001,5001
8903837993,SMC,XAUUSD,BUY,0.01,-2.46,3983.5,3983.5,2026-06-24T21:09:42+00:00,2026-06-24T21:09:42+00:00,[sl 3983.50],4001,4001
8903852825,MICRO,XAUUSD,SELL,0.01,-2.51,3981.75,3981.75,2026-06-24T21:10:10+00:00,2026-06-24T21:10:10+00:00,[sl 3981.75],5001,5001
8903934942,MICRO,XAUUSD,SELL,0.01,-2.5,3988.59,3988.59,2026-06-24T21:12:34+00:00,2026-06-24T21:12:34+00:00,[sl 3988.59],5001,5001
8903960808,SMC,XAUUSD,BUY,0.01,-2.4,3990.31,3990.31,2026-06-24T21:13:47+00:00,2026-06-24T21:13:47+00:00,[sl 3990.31],4001,4001
8904033134,SMC,XAUUSD,BUY,0.01,-2.5,3991.94,3991.94,2026-06-24T21:17:16+00:00,2026-06-24T21:17:16+00:00,[sl 3991.94],4001,4001
8904111078,SMC,XAUUSD,BUY,0.01,5.03,3982.72,3982.72,2026-06-24T21:21:01+00:00,2026-06-24T21:21:01+00:00,[tp 3982.72],4001,4001
8904170200,MICRO,XAUUSD,BUY,0.01,-2.53,3986.51,3986.51,2026-06-24T21:23:29+00:00,2026-06-24T21:23:29+00:00,[sl 3986.51],5001,5001
8904170318,SMC,XAUUSD,BUY,0.01,-2.49,3987.01,3987.01,2026-06-24T21:23:29+00:00,2026-06-24T21:23:29+00:00,[sl 3987.01],4001,4001
8904305019,MICRO,XAUUSD,SELL,0.01,5.0,3993.11,3993.11,2026-06-24T21:30:46+00:00,2026-06-24T21:30:46+00:00,[tp 3993.11],5001,5001
8904362777,SMC,XAUUSD,BUY,0.01,5.0,3988.54,3988.54,2026-06-24T21:33:38+00:00,2026-06-24T21:33:38+00:00,[tp 3988.54],4001,4001
8904438424,SMC,XAUUSD,BUY,0.01,4.95,3984.52,3984.52,2026-06-24T21:38:11+00:00,2026-06-24T21:38:11+00:00,[tp 3984.52],4001,4001
8904568728,MICRO,XAUUSD,BUY,0.01,5.02,3981.35,3981.35,2026-06-24T21:46:50+00:00,2026-06-24T21:46:50+00:00,[tp 3981.35],5001,5001
8904608714,SMC,XAUUSD,BUY,0.01,5.0,3978.6,3978.6,2026-06-24T21:49:09+00:00,2026-06-24T21:49:09+00:00,[tp 3978.60],4001,4001
8904662013,MICRO,XAUUSD,BUY,0.01,-2.5,3980.66,3980.66,2026-06-24T21:52:05+00:00,2026-06-24T21:52:05+00:00,[sl 3980.66],5001,5001
8904662035,SMC,XAUUSD,BUY,0.01,-2.52,3980.68,3980.68,2026-06-24T21:52:05+00:00,2026-06-24T21:52:05+00:00,[sl 3980.68],4001,4001
8904696780,SMC,XAUUSD,BUY,0.01,-2.5,3982.33,3982.33,2026-06-24T21:54:28+00:00,2026-06-24T21:54:28+00:00,[sl 3982.33],4001,4001
8904903205,SMC,XAUUSD,BUY,0.01,4.95,3978.41,3978.41,2026-06-24T22:07:15+00:00,2026-06-24T22:07:15+00:00,[tp 3978.41],4001,4001
8905129197,SMC,XAUUSD,BUY,0.01,-2.58,3979.31,3979.31,2026-06-24T22:23:02+00:00,2026-06-24T22:23:02+00:00,[sl 3979.31],4001,4001
8905132669,MICRO,XAUUSD,BUY,0.01,-2.49,3979.54,3979.54,2026-06-24T22:23:13+00:00,2026-06-24T22:23:13+00:00,[sl 3979.54],5001,5001
8905203065,SMC,XAUUSD,BUY,0.01,-2.5,3982.32,3982.32,2026-06-24T22:28:08+00:00,2026-06-24T22:28:08+00:00,[sl 3982.32],4001,4001
8905238647,SMC,XAUUSD,BUY,0.01,-2.46,3985.45,3985.45,2026-06-24T22:30:17+00:00,2026-06-24T22:30:17+00:00,[sl 3985.45],4001,4001
8905267793,MICRO,XAUUSD,SELL,0.01,-2.48,3985.17,3985.17,2026-06-24T22:31:29+00:00,2026-06-24T22:31:29+00:00,[sl 3985.17],5001,5001
8905534705,SMC,XAUUSD,BUY,0.01,-2.47,3986.91,3986.91,2026-06-24T22:53:21+00:00,2026-06-24T22:53:21+00:00,[sl 3986.91],4001,4001
8905556910,SMC,XAUUSD,BUY,0.01,-2.5,3989.8,3989.8,2026-06-24T22:54:44+00:00,2026-06-24T22:54:44+00:00,[sl 3989.80],4001,4001
8966312990,SMC,XAUUSD,BUY,0.04,-12.12,4063.8,4063.8,2026-06-29T05:00:47+00:00,2026-06-29T05:00:47+00:00,[sl 4063.80],4001,4001
8966438810,MICRO,XAUUSD,SELL,0.07,3.5,4067.26,4067.26,2026-06-29T05:03:49+00:00,2026-06-29T05:03:49+00:00,[sl 4067.26],5001,5001
8966555383,SMC,XAUUSD,BUY,0.1,26.7,4063.45,4063.45,2026-06-29T05:07:30+00:00,2026-06-29T05:07:30+00:00,[tp 4063.45],4001,4001
8966598114,SMC,XAUUSD,BUY,0.1,27.0,4060.34,4060.34,2026-06-29T05:08:47+00:00,2026-06-29T05:08:47+00:00,[tp 4060.34],4001,4001
8966728855,SMC,XAUUSD,BUY,0.1,27.3,4062.36,4062.36,2026-06-29T05:13:10+00:00,2026-06-29T05:13:10+00:00,[tp 4062.36],4001,4001
8966816357,SMC,XAUUSD,BUY,0.1,-30.2,4065.17,4065.17,2026-06-29T05:16:48+00:00,2026-06-29T05:16:48+00:00,[sl 4065.17],4001,4001
8967156173,MICRO,XAUUSD,SELL,0.07,18.06,4069.57,4069.57,2026-06-29T05:29:15+00:00,2026-06-29T05:29:15+00:00,[sl 4069.57],5001,5001
8967331913,SMC,XAUUSD,BUY,0.1,25.6,4066.59,4066.59,2026-06-29T05:36:01+00:00,2026-06-29T05:36:01+00:00,[tp 4066.59],4001,4001
8967386576,SMC,XAUUSD,BUY,0.1,26.0,4063.43,4063.43,2026-06-29T05:37:16+00:00,2026-06-29T05:37:16+00:00,[tp 4063.43],4001,4001
8967397742,MICRO,XAUUSD,BUY,0.07,31.85,4061.38,4061.38,2026-06-29T05:37:30+00:00,2026-06-29T05:37:30+00:00,[tp 4061.38],5001,5001
8967603669,SMC,XAUUSD,BUY,0.11,30.25,4058.7,4058.7,2026-06-29T05:44:37+00:00,2026-06-29T05:44:37+00:00,[tp 4058.70],4001,4001
8967623897,SMC,XAUUSD,BUY,0.11,-32.67,4061.5,4061.5,2026-06-29T05:45:06+00:00,2026-06-29T05:45:06+00:00,[sl 4061.50],4001,4001
8967664560,MICRO,XAUUSD,BUY,0.07,-21.0,4064.51,4064.51,2026-06-29T05:46:32+00:00,2026-06-29T05:46:32+00:00,[sl 4064.51],5001,5001
8968432139,MICRO,XAUUSD,SELL,0.07,25.9,4070.74,4070.74,2026-06-29T06:14:24+00:00,2026-06-29T06:14:24+00:00,[tp 4070.74],5001,5001
8968616231,SMC,XAUUSD,BUY,0.11,-33.88,4072.43,4072.43,2026-06-29T06:21:01+00:00,2026-06-29T06:21:01+00:00,[sl 4072.43],4001,4001
8968921137,SMC,XAUUSD,BUY,0.07,18.69,4070.44,4070.44,2026-06-29T06:31:49+00:00,2026-06-29T06:31:49+00:00,[tp 4070.44],4001,4001
8969101638,SMC,XAUUSD,BUY,0.1,26.5,4066.54,4066.54,2026-06-29T06:38:35+00:00,2026-06-29T06:38:35+00:00,[tp 4066.54],4001,4001
8969177870,SMC,XAUUSD,BUY,0.12,-36.0,4069.31,4069.31,2026-06-29T06:41:04+00:00,2026-06-29T06:41:04+00:00,[sl 4069.31],4001,4001
8969273661,SMC,XAUUSD,BUY,0.1,27.1,4067.72,4067.72,2026-06-29T06:44:09+00:00,2026-06-29T06:44:09+00:00,[tp 4067.72],4001,4001
8969436400,SMC,XAUUSD,BUY,0.12,-36.0,4070.09,4070.09,2026-06-29T06:51:55+00:00,2026-06-29T06:51:55+00:00,[sl 4070.09],4001,4001
8969658321,SMC,XAUUSD,BUY,0.1,27.4,4067.01,4067.01,2026-06-29T07:01:24+00:00,2026-06-29T07:01:24+00:00,[tp 4067.01],4001,4001
8970055923,SMC,XAUUSD,BUY,0.1,18.3,4063.3,4063.3,2026-06-29T07:18:21+00:00,2026-06-29T07:18:21+00:00,[tp 4063.30],4001,4001
8970286459,SMC,XAUUSD,BUY,0.11,-33.44,4066.02,4066.02,2026-06-29T07:27:38+00:00,2026-06-29T07:27:38+00:00,[sl 4066.02],4001,4001
8970286475,MICRO,XAUUSD,BUY,0.09,-26.55,4065.98,4065.98,2026-06-29T07:27:38+00:00,2026-06-29T07:27:38+00:00,[sl 4065.98],5001,5001
8970400722,SMC,XAUUSD,BUY,0.07,18.97,4063.39,4063.39,2026-06-29T07:32:16+00:00,2026-06-29T07:32:16+00:00,[tp 4063.39],4001,4001
8970547533,SMC,XAUUSD,BUY,0.1,27.0,4060.0,4060.0,2026-06-29T07:36:21+00:00,2026-06-29T07:36:21+00:00,[tp 4060.00],4001,4001
8970562191,MICRO,XAUUSD,BUY,0.07,31.08,4058.2,4058.2,2026-06-29T07:36:34+00:00,2026-06-29T07:36:34+00:00,[tp 4058.20],5001,5001
8970699556,SMC,XAUUSD,BUY,0.11,29.7,4054.99,4054.99,2026-06-29T07:40:01+00:00,2026-06-29T07:40:01+00:00,[tp 4054.99],4001,4001
8970755189,MICRO,XAUUSD,BUY,0.09,40.86,4053.13,4053.13,2026-06-29T07:41:11+00:00,2026-06-29T07:41:11+00:00,[tp 4053.13],5001,5001
8970870565,SMC,XAUUSD,BUY,0.1,-30.0,4056.72,4056.72,2026-06-29T07:44:13+00:00,2026-06-29T07:44:13+00:00,[sl 4056.72],4001,4001
8971144604,SMC,XAUUSD,BUY,0.11,10.56,4056.07,4056.07,2026-06-29T07:53:53+00:00,2026-06-29T07:53:53+00:00,[sl 4056.07],4001,4001
8971282315,MICRO,XAUUSD,BUY,0.09,40.32,4050.54,4050.54,2026-06-29T07:57:49+00:00,2026-06-29T07:57:49+00:00,[tp 4050.54],5001,5001
8971367060,MICRO,XAUUSD,BUY,0.09,-27.72,4053.0,4053.0,2026-06-29T08:00:05+00:00,2026-06-29T08:00:05+00:00,[sl 4053.00],5001,5001
8971420436,SMC,XAUUSD,BUY,0.06,16.08,4047.78,4047.78,2026-06-29T08:01:17+00:00,2026-06-29T08:01:17+00:00,[tp 4047.78],4001,4001
8971486870,MICRO,XAUUSD,BUY,0.01,-3.02,4051.84,4051.84,2026-06-29T08:03:08+00:00,2026-06-29T08:03:08+00:00,[sl 4051.84],5001,5001
8971602994,SMC,XAUUSD,BUY,0.04,-12.0,4056.67,4056.67,2026-06-29T08:06:05+00:00,2026-06-29T08:06:05+00:00,[sl 4056.67],4001,4001
8971670112,MICRO,XAUUSD,SELL,0.08,-23.76,4053.87,4053.87,2026-06-29T08:07:55+00:00,2026-06-29T08:07:55+00:00,[sl 4053.87],5001,5001
8971922268,SMC,XAUUSD,BUY,0.04,-11.8,4056.48,4056.48,2026-06-29T08:15:31+00:00,2026-06-29T08:15:31+00:00,[sl 4056.48],4001,4001
8972050333,SMC,XAUUSD,BUY,0.04,10.8,4054.15,4054.15,2026-06-29T08:19:37+00:00,2026-06-29T08:19:37+00:00,[tp 4054.15],4001,4001
8972201752,SMC,XAUUSD,BUY,0.01,2.7,4051.77,4051.77,2026-06-29T08:23:45+00:00,2026-06-29T08:23:45+00:00,[tp 4051.77],4001,4001
8972291669,SMC,XAUUSD,BUY,0.01,-2.93,4052.85,4052.85,2026-06-29T08:26:00+00:00,2026-06-29T08:26:00+00:00,[sl 4052.85],4001,4001
8972291677,MICRO,XAUUSD,BUY,0.01,-2.88,4052.85,4052.85,2026-06-29T08:26:00+00:00,2026-06-29T08:26:00+00:00,[sl 4052.85],5001,5001
8972399413,SMC,XAUUSD,BUY,0.04,10.72,4048.43,4048.43,2026-06-29T08:29:27+00:00,2026-06-29T08:29:27+00:00,[tp 4048.43],4001,4001
8972475215,MICRO,XAUUSD,BUY,0.08,37.52,4042.04,4042.04,2026-06-29T08:30:41+00:00,2026-06-29T08:30:41+00:00,[tp 4042.04],5001,5001
8972513647,SMC,XAUUSD,BUY,0.05,13.5,4040.89,4040.89,2026-06-29T08:31:14+00:00,2026-06-29T08:31:14+00:00,[tp 4040.89],4001,4001
8972692432,SMC,XAUUSD,BUY,0.05,-15.05,4045.71,4045.71,2026-06-29T08:34:50+00:00,2026-06-29T08:34:50+00:00,[sl 4045.71],4001,4001
8972694811,MICRO,XAUUSD,BUY,0.08,-23.84,4046.0,4046.0,2026-06-29T08:34:52+00:00,2026-06-29T08:34:52+00:00,[sl 4046.00],5001,5001
8972869554,MICRO,XAUUSD,BUY,0.09,-27.36,4043.14,4043.14,2026-06-29T08:38:32+00:00,2026-06-29T08:38:32+00:00,[sl 4043.14],5001,5001
8972869861,SMC,XAUUSD,BUY,0.05,-15.0,4043.27,4043.27,2026-06-29T08:38:32+00:00,2026-06-29T08:38:32+00:00,[sl 4043.27],4001,4001
8973028504,SMC,XAUUSD,BUY,0.04,-11.64,4047.52,4047.52,2026-06-29T08:42:26+00:00,2026-06-29T08:42:26+00:00,[sl 4047.52],4001,4001
8973564456,SMC,XAUUSD,BUY,0.01,-3.02,4054.29,4054.29,2026-06-29T08:54:06+00:00,2026-06-29T08:54:06+00:00,[sl 4054.29],4001,4001
8973733429,SMC,XAUUSD,BUY,0.01,-3.02,4056.44,4056.44,2026-06-29T08:57:57+00:00,2026-06-29T08:57:57+00:00,[sl 4056.44],4001,4001
8973815472,MICRO,XAUUSD,SELL,0.01,-3.02,4053.68,4053.68,2026-06-29T09:00:05+00:00,2026-06-29T09:00:05+00:00,[sl 4053.68],5001,5001
8973963772,SMC,XAUUSD,BUY,0.01,-3.52,4059.68,4059.68,2026-06-29T09:03:49+00:00,2026-06-29T09:03:49+00:00,[sl 4059.68],4001,4001
8974182866,MICRO,XAUUSD,SELL,0.01,4.48,4063.36,4063.36,2026-06-29T09:08:14+00:00,2026-06-29T09:08:14+00:00,[tp 4063.36],5001,5001
8974348146,MICRO,XAUUSD,SELL,0.06,-27.9,4058.4,4058.4,2026-06-29T09:11:57+00:00,2026-06-29T09:11:57+00:00,[sl 4058.40],5001,5001
8974791389,SMC,XAUUSD,BUY,0.03,8.1,4056.58,4056.58,2026-06-29T09:25:08+00:00,2026-06-29T09:25:08+00:00,[tp 4056.58],4001,4001
8974992183,SMC,XAUUSD,BUY,0.11,29.7,4060.02,4060.02,2026-06-29T09:29:38+00:00,2026-06-29T09:29:38+00:00,[tp 4060.02],4001,4001
8975123134,SMC,XAUUSD,BUY,0.01,2.65,4057.53,4057.53,2026-06-29T09:33:33+00:00,2026-06-29T09:33:33+00:00,[tp 4057.53],4001,4001
8975385742,SMC,XAUUSD,BUY,0.01,-3.0,4059.54,4059.54,2026-06-29T09:39:51+00:00,2026-06-29T09:39:51+00:00,[sl 4059.54],4001,4001
8975680517,SMC,XAUUSD,BUY,0.11,-28.16,4062.62,4062.62,2026-06-29T09:48:03+00:00,2026-06-29T09:48:03+00:00,[sl 4062.62],4001,4001
8976143329,SMC,XAUUSD,BUY,0.01,2.95,4061.25,4061.25,2026-06-29T10:00:11+00:00,2026-06-29T10:00:11+00:00,[tp 4061.25],4001,4001
8976693813,SMC,XAUUSD,BUY,0.04,-12.2,4061.61,4061.61,2026-06-29T10:15:21+00:00,2026-06-29T10:15:21+00:00,[sl 4061.61],4001,4001
8976693815,MICRO,XAUUSD,BUY,0.08,-23.44,4061.67,4061.67,2026-06-29T10:15:21+00:00,2026-06-29T10:15:21+00:00,[sl 4061.67],5001,5001
8977036283,SMC,XAUUSD,BUY,0.05,-15.0,4062.43,4062.43,2026-06-29T10:24:36+00:00,2026-06-29T10:24:36+00:00,[sl 4062.43],4001,4001
8977232195,SMC,XAUUSD,BUY,0.1,-30.6,4065.76,4065.76,2026-06-29T10:29:34+00:00,2026-06-29T10:29:34+00:00,[sl 4065.76],4001,4001
8977481558,SMC,XAUUSD,BUY,0.06,15.9,4062.06,4062.06,2026-06-29T10:35:45+00:00,2026-06-29T10:35:45+00:00,[tp 4062.06],4001,4001
8978056555,SMC,XAUUSD,BUY,0.01,-3.02,4066.06,4066.06,2026-06-29T10:51:31+00:00,2026-06-29T10:51:31+00:00,[sl 4066.06],4001,4001
8978697427,SMC,XAUUSD,BUY,0.16,-48.0,4065.11,4065.11,2026-06-29T11:05:35+00:00,2026-06-29T11:05:35+00:00,[sl 4065.11],4001,4001
8978842148,SMC,XAUUSD,BUY,0.01,2.7,4062.45,4062.45,2026-06-29T11:08:37+00:00,2026-06-29T11:08:37+00:00,[tp 4062.45],4001,4001
8979670035,SMC,XAUUSD,BUY,0.01,-3.07,4066.38,4066.38,2026-06-29T11:31:06+00:00,2026-06-29T11:31:06+00:00,[sl 4066.38],4001,4001
8979873137,SMC,XAUUSD,BUY,0.01,2.69,4062.56,4062.56,2026-06-29T11:35:33+00:00,2026-06-29T11:35:33+00:00,[tp 4062.56],4001,4001
8980167572,SMC,XAUUSD,BUY,0.14,38.36,4059.31,4059.31,2026-06-29T11:42:22+00:00,2026-06-29T11:42:22+00:00,[tp 4059.31],4001,4001
8980295514,MICRO,XAUUSD,BUY,0.1,44.7,4055.37,4055.37,2026-06-29T11:44:38+00:00,2026-06-29T11:44:38+00:00,[tp 4055.37],5001,5001
8980606281,SMC,XAUUSD,BUY,0.01,2.7,4053.98,4053.98,2026-06-29T11:50:56+00:00,2026-06-29T11:50:56+00:00,[tp 4053.98],4001,4001
8980830627,SMC,XAUUSD,BUY,0.01,2.64,4051.26,4051.26,2026-06-29T11:55:10+00:00,2026-06-29T11:55:10+00:00,[tp 4051.26],4001,4001
8980985211,MICRO,XAUUSD,BUY,0.01,4.34,4049.38,4049.38,2026-06-29T11:57:58+00:00,2026-06-29T11:57:58+00:00,[tp 4049.38],5001,5001
8981003237,SMC,XAUUSD,BUY,0.09,24.03,4047.57,4047.57,2026-06-29T11:58:08+00:00,2026-06-29T11:58:08+00:00,[tp 4047.57],4001,4001
8981237285,SMC,XAUUSD,BUY,0.01,-3.0,4049.47,4049.47,2026-06-29T12:01:25+00:00,2026-06-29T12:01:25+00:00,[sl 4049.47],4001,4001
8981237523,MICRO,XAUUSD,BUY,0.01,-3.0,4049.51,4049.51,2026-06-29T12:01:26+00:00,2026-06-29T12:01:26+00:00,[sl 4049.51],5001,5001
8981498025,SMC,XAUUSD,SELL,0.01,2.75,4051.93,4051.93,2026-06-29T12:06:18+00:00,2026-06-29T12:06:18+00:00,[tp 4051.93],4001,4001
8981626159,SMC,XAUUSD,SELL,0.01,2.83,4054.44,4054.44,2026-06-29T12:08:26+00:00,2026-06-29T12:08:26+00:00,[tp 4054.44],4001,4001
8981715472,MICRO,XAUUSD,SELL,0.01,1.02,4052.42,4052.42,2026-06-29T12:10:11+00:00,2026-06-29T12:10:11+00:00,[sl 4052.42],5001,5001
8981831084,SMC,XAUUSD,SELL,0.01,-3.03,4050.43,4050.43,2026-06-29T12:12:37+00:00,2026-06-29T12:12:37+00:00,[sl 4050.43],4001,4001
8982845174,SMC,XAUUSD,SELL,0.01,-3.0,4046.82,4046.82,2026-06-29T12:25:11+00:00,2026-06-29T12:25:11+00:00,[sl 4046.82],4001,4001
